Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
910	11.7429	-22.2999	34.0428	0.182354	0.817646	4.340705	0.199134	0.116849	0.0566802	0.0484035	0.0413742	0.0181835	0.00346029	0	4.454736	1.773298	0.8176461	0.1823539	59.33317
920	12.87	-22.9065	35.7765	0.935976	0.0640241	3.250168	0.199964	0.118457	0.0569728	0.0469046	0.04048	0.0182817	0.00351446	0	2.721006	1.856247	0.06402413	0.9359759	71.8202
930	10.436	-22.8105	33.2466	0.275612	0.724388	3.760057	0.196802	0.117641	0.058442	0.0471611	0.0408399	0.0181778	0.00342724	0	5.250944	1.590347	0.7243883	0.2756117	38.93558
940	11.1986	-25.41	36.6085	0.0504424	0.949558	3.322943	0.19916	0.116532	0.0587126	0.0469405	0.0406013	0.0186793	0.00348398	0	1.888973	1.594545	0.9495576	0.05044241	39.31381
950	12.7429	-22.2741	35.0169	0.220546	0.779454	3.885194	0.201139	0.117076	0.0578588	0.0466283	0.0410474	0.0183987	0.00351605	0	3.480569	1.833082	0.7794544	0.2205456	68.08975
960	13.188	-20.4178	33.6058	0.136382	0.863618	2.655741	0.198436	0.119704	0.0559083	0.0479625	0.0405061	0.0182908	0.00348905	0	4.891733	1.996938	0.8636183	0.1363817	99.29734
970	13.3278	-21.7403	35.0681	0.0611758	0.938824	3.989874	0.196314	0.117494	0.0559659	0.0485965	0.0420549	0.0186023	0.00337536	0	3.429374	1.940668	0.9388242	0.06117579	87.23047
980	11.895	-22.3176	34.2126	0.390117	0.609883	3.390067	0.199686	0.116465	0.0580141	0.0479762	0.0421078	0.0187298	0.00334748	0	4.284884	1.70165	0.6098832	0.3901168	50.30951
990	12.0496	-20.6156	32.6652	0.399652	0.600348	3.932983	0.199994	0.120025	0.0583948	0.0476148	0.041076	0.0187597	0.00340625	0	5.832308	1.91524	0.6003482	0.3996518	82.26972
1000	11.6049	-23.9313	35.5361	0.0696677	0.930332	0.6813977	0.204023	0.117602	0.0574456	0.0478178	0.0415639	0.0181268	0.00336835	0	2.961376	1.636875	0.9303323	0.06966771	43.33861
1010	10.5322	-22.984	33.5161	0.989895	0.0101047	4.468806	0.206106	0.118921	0.0564292	0.0488464	0.0418572	0.0186932	0.00344478	0	4.981363	1.69212	0.01010468	0.9898953	49.21759
1020	12.7365	-20.475	33.2115	0.63569	0.36431	1.975636	0.205234	0.118925	0.0561606	0.0475785	0.0414349	0.0184567	0.00349063	0	5.286032	1.984321	0.3643104	0.6356896	96.45418
1030	13.3743	-20.761	34.1353	0.0708916	0.929108	2.392407	0.205088	0.12121	0.0569503	0.0480218	0.0414823	0.0181539	0.00348382	0	4.362249	1.996873	0.9291084	0.07089165	99.28265
1040	12.9141	-21.4325	34.3466	0.958975	0.0410255	2.574138	0.20532	0.122273	0.0560512	0.0471037	0.0411544	0.0179695	0.00334881	0	4.150934	1.878549	0.04102547	0.9589745	75.60468
1050	11.9236	-25.4574	37.381	0.0211744	0.978826	3.595436	0.2017	0.120838	0.0567273	0.0465917	0.0405555	0.0184508	0.00345215	0	1.116516	1.963892	0.9788256	0.02117443	92.02203
1060	12.9281	-20.9162	33.8444	0.415459	0.584541	2.529647	0.199343	0.119491	0.0561577	0.0479633	0.041246	0.018615	0.00337051	0	4.653134	1.906965	0.5845405	0.4154595	80.71705
